,BBBP,Group,TMAP1,TMAP2,smiles
684,1.0,1 (491),-0.48507818579673767,-0.2775384783744812,Cc1ccccc1N2C(=Nc3ccccc3C2=O)C
685,1.0,1 (491),-0.4087592363357544,-0.2598666548728943,COc1ccccc1OCC(O)COC(N)=O
686,1.0,2 (365),-0.16079843044281006,-0.05008804798126221,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1
687,1.0,2 (365),-0.2691971957683563,-0.09693446755409241,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1
688,1.0,4 (413),0.14270007610321045,-0.026410669088363647,CCC(C)(O)C#C
689,1.0,3 (482),-0.10456281900405884,0.14600807428359985,COC(=O)C(C1CCCCN1)c2ccccc2
690,1.0,1 (491),-0.14353159070014954,-0.3556644022464752,CCC1(CC)C(=O)NCC(C)C1=O
691,1.0,2 (365),-0.23760098218917847,0.3370364308357239,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O
692,0.0,4 (413),0.031111717224121094,-0.15127995610237122,Nc1ccc(C(O)=O)c(O)c1
693,1.0,2 (365),-0.20412307977676392,0.3145252466201782,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
694,1.0,2 (365),-0.087715744972229,-0.0980631411075592,CN(C)N\N=C/1N=CN=C1C(N)=O
695,0.0,5 (288),0.4307841658592224,-0.18469831347465515,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O
696,0.0,4 (413),0.3973337411880493,-0.04769390821456909,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
697,1.0,1 (491),-0.08383497595787048,-0.26034125685691833,Clc1ccc2NC(=O)CC(=O)N(c3ccccc3)c2c1
698,1.0,2 (365),-0.13163253664970398,-0.06743404269218445,CNCCCN1c2ccccc2Sc3ccccc13
699,0.0,5 (288),0.21708643436431885,-0.4685777425765991,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
700,1.0,1 (491),-0.012757867574691772,-0.39017724990844727,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12.OC(=O)\C=C/C(O)=O
701,1.0,3 (482),0.007271111011505127,0.16337335109710693,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2
702,1.0,3 (482),0.03338843584060669,0.3291444778442383,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=CC4O)c35
703,1.0,5 (288),0.3628349304199219,-0.3761705160140991,CN1CCC(=CC1)c2ccccc2
704,1.0,3 (482),0.10410016775131226,0.2899094223976135,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C
705,1.0,2 (365),-0.06447580456733704,-0.07697838544845581,CN1CCC[C@H]1c2cccnc2
706,1.0,1 (491),-0.05037951469421387,-0.4395747184753418,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1
707,1.0,1 (491),-0.0360586941242218,-0.4372267425060272,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1
708,1.0,2 (365),-0.2894068956375122,0.21306222677230835,CNCCC=C1c2ccccc2CCc3ccccc13
709,1.0,1 (491),-0.30052193999290466,-0.21418040990829468,CN(C)CCOC(c1ccccc1)c2ccccc2C
710,1.0,3 (482),0.1463698148727417,0.21120035648345947,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1
711,0.0,3 (482),0.01777017116546631,0.2537084221839905,CN1C[C@@H](C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O
712,1.0,3 (482),0.18260562419891357,0.15143972635269165,CCN(CC)C(=S)SSC(=S)N(CC)CC
713,0.0,1 (491),-0.08391666412353516,-0.3858233094215393,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
714,0.0,3 (482),0.14642584323883057,0.12707489728927612,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O
715,0.0,4 (413),0.14720672369003296,-0.13393402099609375,CC[C@@H](CO)NCCN[C@@H](CC)CO
716,0.0,5 (288),0.44876354932785034,-0.16711318492889404,CC[C@@]1(O)C[C@H](OC2CC(C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)N(C)C)c5c(O)c6C(=O)c7c(O)cccc7C(=O)c6cc5[C@H]1C(=O)OC
717,0.0,4 (413),0.29008108377456665,-0.08449900150299072,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C(=O)N2[C@H]1C(O)=O
718,0.0,5 (288),0.3170468807220459,-0.30210381746292114,CNCC(O)c1ccc(O)c(O)c1
719,0.0,5 (288),0.4167221188545227,-0.2055155634880066,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(O)c4c(O)c3C(=O)c12)C(=O)CO
720,0.0,4 (413),0.2895684838294983,-0.07477423548698425,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O
721,0.0,4 (413),0.3070042133331299,-0.09281748533248901,CC1(C)S[C@@H]2[C@H](NC(=O)C34C[C@H]5C[C@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(O)=O
722,0.0,4 (413),0.3262057900428772,-0.06922268867492676,CC(C)(C)C(=O)OCOC(=O)C1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O
723,0.0,4 (413),0.37878793478012085,-0.05110973119735718,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
724,0.0,5 (288),0.4320889115333557,-0.1692095696926117,[Cl-].CC(=O)[C@@]1(N)C[C@H](O[C@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1.[H+]
725,0.0,4 (413),0.30577796697616577,-0.0453147292137146,CC1(C)S[C@@H]2C(NC(=O)[C@H](NC(=O)C3=CNc4cccnc4C3=O)c5ccccc5)C(=O)N2[C@H]1C(O)=O
726,0.0,4 (413),0.36308860778808594,-0.06844964623451233,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O
727,0.0,2 (365),-0.25520551204681396,0.3087947964668274,CN[C@H]1[C@@H](O)[C@H]2O[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)[C@H](N)C[C@@H]2O[C@@H]1O[C@H]4O[C@H](CO)[C@@H](N)[C@H](O)[C@H]4O
728,0.0,2 (365),-0.2402946650981903,0.3379102349281311,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O
729,0.0,4 (413),0.3297368288040161,-0.03689545392990112,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)c3ccc(O)cc3
730,0.0,2 (365),-0.23954856395721436,0.3644067049026489,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@@H](CC[C@H]2N)C(C)N)[C@H](O)[C@@H]1N(C)C(=O)CN
731,0.0,4 (413),0.3030381202697754,0.12170350551605225,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc([NH3+])n2)C(=O)N1[S]([O-])(=O)=O
732,0.0,4 (413),0.33338749408721924,-0.07792454957962036,CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O
733,0.0,2 (365),-0.2378242015838623,0.3141116499900818,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O
734,0.0,4 (413),0.08158695697784424,-0.20010048151016235,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
735,0.0,5 (288),0.27142226696014404,-0.3971805274486542,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3
736,0.0,5 (288),0.46100807189941406,-0.13638830184936523,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C
737,0.0,2 (365),-0.2378852665424347,0.32874006032943726,NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O
738,0.0,5 (288),0.32954931259155273,-0.3105430006980896,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1
739,0.0,4 (413),0.31149548292160034,-0.02631819248199463,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O
740,0.0,4 (413),0.31089913845062256,-0.019594132900238037,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4CCCc4c3)c5ccccc5)C(=O)N2[C@H]1C(O)=O
741,0.0,5 (288),0.43779659271240234,-0.17528045177459717,CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O
742,0.0,4 (413),0.351345419883728,0.12833279371261597,NC(=O)OCC1[C@H](NC(=O)C(=N/OCC(O)=O)\c2csc(N)n2)C(=O)N1[S](O)(=O)=O
743,0.0,4 (413),0.336527943611145,0.0091170072555542,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3
744,0.0,4 (413),0.3464362621307373,0.02330183982849121,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O
745,0.0,4 (413),0.33141475915908813,0.013088822364807129,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O
746,0.0,4 (413),0.3124459981918335,0.04135924577713013,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccccc3)C2=O)C(O)=O
747,0.0,4 (413),0.3612143397331238,0.03069615364074707,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)C(N)c4ccc(O)cc4)C3=O)C(O)=O)nn1
748,0.0,4 (413),0.36175858974456787,0.033757150173187256,NC(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3cn[nH]n3)c4ccc(O)cc4
749,0.0,4 (413),0.4009423851966858,0.056628286838531494,[Na+].Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CSC(F)(F)F)C3=O)C([O-])=O
750,0.0,4 (413),0.3742205500602722,0.043924033641815186,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN4C=C(Cl)C(=O)C(=C4)Cl)C3=O)C(O)=O)nn1
751,0.0,4 (413),0.37495797872543335,0.03726452589035034,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1
752,0.0,4 (413),0.3771173357963562,0.03808915615081787,CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5
753,0.0,4 (413),0.30138492584228516,0.13603615760803223,CC/C=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3csc(N)n3
754,0.0,4 (413),0.3038133978843689,0.13485026359558105,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N\O)/c3csc(N)n3)C2=O)C(O)=O
755,0.0,4 (413),0.3029378056526184,0.14211905002593994,Nc1scc(n1)\C(=N\O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C
756,0.0,4 (413),0.3237707018852234,0.11644983291625977,CO\N=C(C(=O)NC1[C@H]2SCC(=C(N2C1=O)C(O)=O)\C=C/c3scnc3C)\c4csc(N)n4
757,0.0,4 (413),0.3494839668273926,0.02324289083480835,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O
758,0.0,4 (413),0.3202252984046936,0.1192091703414917,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)C)/c3csc(N)n3
759,0.0,4 (413),0.2979583740234375,0.04515719413757324,OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cc3sccc3)C(=O)N12)CSc4[nH]ncn4
760,0.0,4 (413),0.39881712198257446,0.054241061210632324,Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CS\C=C/C#N)C3=O)C(O)=O
761,0.0,4 (413),0.30206573009490967,0.14609265327453613,Nc1scc(n1)\C(=N\OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C
762,0.0,4 (413),0.31397533416748047,0.10010343790054321,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C)/c4csc(N)n4
763,0.0,4 (413),0.4074398875236511,0.058714091777801514,CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C
764,0.0,4 (413),0.41446590423583984,0.062022626399993896,CO[C@]1(NC(=O)CSC[C@@H](N)C(O)=O)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C
765,0.0,4 (413),0.3170951008796692,0.09980398416519165,CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3sc(CC(O)=O)c(C)n3)/c4csc(N)n4
766,0.0,4 (413),0.3871491551399231,0.05423438549041748,OC(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C[S](O)(=O)=O)c4ccccc4
767,0.0,4 (413),0.38686656951904297,0.058244943618774414,NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)CSc4nnnn4CC(O)=O
768,0.0,4 (413),0.4149973392486572,0.06514817476272583,CO[C@]1(NC(=O)C2S\C(S2)=C(\C(N)=O)C(O)=O)[C@H]3SCC(=C(N3C1=O)C(O)=O)CSc4nnnn4C
769,0.0,4 (413),0.31061166524887085,0.10047966241836548,CN(C)CCn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(O)=O
770,0.0,4 (413),0.3108100891113281,0.038222432136535645,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)c3c(C)onc3c4ccccc4Cl)C2=O)C(O)=O
771,0.0,4 (413),0.39230310916900635,0.04630690813064575,Cn1nnnc1SCC2=C(N3[C@H](SC2)C(NC(=O)[C@H](NC(=O)C4=CNC(=CC4=O)C)c5ccc(O)cc5)C3=O)C(O)=O
772,0.0,4 (413),0.3111618161201477,0.12675559520721436,[Na+].COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\c3csc(N)n3)C2=O)C([O-])=O
773,0.0,4 (413),0.34647440910339355,0.027079343795776367,O.C/C=C/C1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O
774,0.0,4 (413),0.2886512875556946,-0.09899580478668213,CC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)C2=O)C(O)=O
775,0.0,4 (413),0.32537561655044556,-0.004542529582977295,COC1=C(N3C(SC1)C(NC(=O)C(N)C2C=CCC=C2)C3=O)C(O)=O
776,0.0,4 (413),0.33393603563308716,0.014996647834777832,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3cccc(N[S](C)(=O)=O)c3)C2=O)C(O)=O
777,0.0,4 (413),0.31699687242507935,0.10900557041168213,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cn3nnc(C)n3)/c4csc(N)n4
778,0.0,4 (413),0.37218326330184937,0.05307835340499878,OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cn3cnnn3)C(=O)N12)CSc4scnn4
779,0.0,4 (413),0.334153413772583,0.12301892042160034,O.O.Nc1scc(n1)\C(=C\CC(O)=O)C(=O)N[C@H]2[C@H]3SCC=C(N3C2=O)C(O)=O
780,0.0,4 (413),0.31292158365249634,0.07891744375228882,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC(=O)c3occc3)/c4csc(N)n4
781,0.0,4 (413),0.32645654678344727,0.11428683996200562,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\C=C\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4
782,0.0,4 (413),0.31614357233047485,0.13436508178710938,CO/N=C(C(=O)N[C@H]1[C@@H]2N(C1=O)C(=C(COC(C)=O)C[S]2=O)C(O)=O)/c3csc(N)n3
783,0.0,4 (413),0.3313063979148865,0.12276864051818848,CO/N=C(C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O)/c3csc(N)n3
784,0.0,4 (413),0.31293416023254395,0.05585819482803345,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3
785,0.0,4 (413),0.309209942817688,0.06934642791748047,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O)/c3occc3
786,0.0,4 (413),0.30602824687957764,0.07019120454788208,COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)C(=N/OC)\c3occc3)C(=O)N12
787,0.0,4 (413),0.3130507469177246,0.08895736932754517,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3snnc3)/c4csc(N)n4
788,0.0,4 (413),0.3155145049095154,0.04003441333770752,[Na+].CC(=O)OCC1=C(N2[C@@H](SC1)[C@@H](NC(=O)CC#N)C2=O)C([O-])=O
789,0.0,4 (413),0.32176756858825684,0.027925074100494385,O.O.CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O
790,0.0,4 (413),0.31456637382507324,0.04423755407333374,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C2=O)C(O)=O
791,0.0,4 (413),0.3006192445755005,0.04180485010147095,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3sccc3)C2=O)C(O)=O
792,0.0,1 (491),-0.4389899969100952,-0.12685024738311768,CC(=O)C1=C(O)[C@]2(O)[C@@H](Cc3c(C)c4ccc(C)c(O)c4c(O)c3C2=O)[C@@H](N)C1=O
793,0.0,5 (288),0.45787376165390015,-0.14362865686416626,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
794,0.0,3 (482),0.16157257556915283,0.120266854763031,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O
795,0.0,3 (482),0.16401034593582153,0.11709827184677124,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O[P](O)(O)=O)[C@@H](O)[C@H]2O
796,0.0,4 (413),0.29249507188796997,-0.03012526035308838,COC(C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)c3ccc(Cl)c(Cl)c3
797,0.0,4 (413),0.39138174057006836,-0.045489877462387085,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCO)C1=O
798,0.0,4 (413),0.2988242506980896,-0.08975359797477722,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(O)=O
799,0.0,4 (413),0.29221004247665405,0.13670283555984497,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
800,0.0,4 (413),0.2961752414703369,0.13590741157531738,CC(C)C1NC(=O)C(NC(=O)c2ccc(C)c3OC4=C(C)C(=O)C(=C(C(=O)NC5C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C6CCCN6C(=O)C(NC5=O)C(C)C)C4=Nc23)N)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C7CCCN7C1=O
801,0.0,4 (413),0.40163373947143555,-0.0475732684135437,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
802,0.0,5 (288),0.4224349856376648,-0.1958756148815155,CCOC(OCC)C(=O)OCC(=O)C1(O)CC(OC2CC(N)C(O)C(C)O2)c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C1
803,0.0,2 (365),-0.25006431341171265,0.3125731945037842,NCC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O
804,0.0,4 (413),0.26371896266937256,-0.07651543617248535,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(Cl)cccc4Cl
805,0.0,2 (365),-0.2572193443775177,0.30369997024536133,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N
806,0.0,2 (365),-0.2228301763534546,0.31914860010147095,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2
807,0.0,5 (288),0.3138740062713623,-0.3078534007072449,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
808,0.0,5 (288),0.4689481258392334,-0.11904564499855042,CCC(=O)O[C@H]1[C@@H](C)[C@@H](C)OC(=O)C(C)[C@@H](O[C@H]2C[C@H](OC)[C@@H](OC(=O)CC)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)C(C)C[C@@]4(CO4)C(=O)[C@@H]1C
809,0.0,5 (288),0.19971764087677002,-0.33249062299728394,OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO
810,0.0,5 (288),0.4542156457901001,-0.14561176300048828,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O
811,0.0,4 (413),0.3013421893119812,-0.0378890335559845,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
812,0.0,5 (288),0.46687543392181396,-0.11657470464706421,CCC(C(=O)NC\C=C\C=C(/C)C(OC)C(C)C1OC(\C=C\C=C\C=C(/C)C(=O)C2=C(O)N(C)C=CC2=O)C(O)C1O)C3(O)OC(\C=C\C=C\C)C(C)(C)C(OC4OC(C)C(OC5OC(C)C(OC)C(O)C5OC)C(OC)C4O)C3O
813,0.0,1 (491),-0.22896966338157654,-0.22281843423843384,[Cl].CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45
814,0.0,4 (413),0.31759703159332275,-0.027265727519989014,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(O)=O
815,0.0,5 (288),0.46653735637664795,-0.1275617480278015,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)CC3C[C@@H](C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](OC5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)/C=C/C=C/6CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8CC(O[C@@H](C)[C@@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]/%10[C@@H](C)/C=C/C=C/%11CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)OC%13C[C@@H](C\C=C%10C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C
816,0.0,5 (288),0.4195075035095215,-0.20575854182243347,COc1cccc2C(=O)c3c(O)c4C[C@@](O)(C[C@@H](OC5CC(N)CC(C)O5)c4c(O)c3C(=O)c12)C(=O)CO
817,0.0,4 (413),0.3554733395576477,-0.053060680627822876,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCN(C)CCN(C)CNC(/O)=C/5C(=O)[C@H]([C@@H]6C[C@H]7C(=C(O)c8c(O)cccc8[C@@]7(C)O)C(=O)[C@]6(O)C5=O)N(C)C)C1=O
818,0.0,5 (288),0.34496426582336426,-0.28824979066848755,CCNCC(O)c1cccc(O)c1
819,0.0,4 (413),0.08202117681503296,-0.05994194746017456,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C
820,0.0,4 (413),0.2946299910545349,-0.03350076079368591,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O
821,0.0,4 (413),0.05346888303756714,-0.09023299813270569,CC(C)c1ccccc1OCC2=NCCN2
822,0.0,3 (482),-0.07617512345314026,0.10603928565979004,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
