,BACE,Group,TMAP1,TMAP2,smiles
492,1.0,2 (443),0.08855628967285156,0.038948655128479004,S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cn(nc2)CC(C)(C)C)C1
493,1.0,4 (179),0.37873876094818115,-0.054144322872161865,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(Oc2ccc(F)cc2)c1)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1
494,1.0,5 (237),0.31251204013824463,0.4151642918586731,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)N[C@H]([C@H](O)C[NH2+]C(CC)C)Cc1ccccc1)C
495,1.0,1 (293),-0.44915154576301575,-0.038760870695114136,FC(F)Oc1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CC1
496,1.0,2 (443),-0.06348192691802979,-0.026716947555541992,Clc1cc(cnc1)-c1cc2c(SC(CC23N=C(N)N(C)C3=O)(C)C)cc1
497,1.0,3 (361),-0.12499892711639404,-0.3544926047325134,Clc1cc(cc(Cl)c1)-c1cc(ccc1)C1(N=C(N2C1=NCCC2)N)c1ccc(OC)cc1
498,1.0,3 (361),0.2363479733467102,-0.38758423924446106,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)C)Cc2cc3OCCOc3cc2)CC12CCC2)CC(C)(C)C
499,1.0,5 (237),0.1229822039604187,0.457902193069458,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)N[C@H]([C@H](O)C[NH2+]CC)Cc1ccccc1)C
500,1.0,5 (237),0.20635133981704712,0.3993164896965027,S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1C)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F
501,1.0,5 (237),0.23734480142593384,0.4244180917739868,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2c(n(cc2)CC)c1)Cc1ccccc1
502,1.0,5 (237),0.3141899108886719,0.42797064781188965,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)C1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(CCCC(C)C)(C)C)C
503,1.0,5 (237),0.3357340097427368,0.3983190655708313,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCOCC1)C(C)C
504,1.0,5 (237),0.1806376576423645,0.34142082929611206,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1ccccc1)C
505,1.0,4 (179),0.48415839672088623,-0.03255945444107056,Brc1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCCC)C)Cc1ccccc1
506,1.0,4 (179),0.31389665603637695,-0.12624236941337585,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(COC)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCCC)C1
507,1.0,2 (443),-0.06639978289604187,-0.026493072509765625,Clc1cc(cc(F)c1)-c1cc2c(SC(CC23N=C(N)N(C)C3=O)(C)C)cc1
508,1.0,2 (443),-0.16493907570838928,0.4084441661834717,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)COCC2)C)c(F)cc1
509,1.0,3 (361),-0.21433573961257935,-0.22066116333007812,FC1(F)CN2C(=NC1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1ccc(OC(F)F)cc1
510,1.0,3 (361),-0.0057336390018463135,-0.46239015460014343,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(O)CC1)c1cc(ccc1)C(C)(C)C
511,1.0,3 (361),-0.004505068063735962,-0.46663230657577515,S(C)C1CCC([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)(CC1)c1cc(ccc1)C(C)(C)C
512,1.0,2 (443),-0.35504570603370667,0.15892285108566284,Brc1cc2c(cc1)C1(CCC2)C[NH2+]CC1C(=O)N1CCC(CC1C1CCCCC1)c1ccccc1
513,1.0,2 (443),0.05985528230667114,0.17601686716079712,S1(=O)(=O)CC(Cc2cc(OCC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
514,1.0,2 (443),-0.04905739426612854,-0.03446859121322632,Clc1cc(cc(F)c1)-c1cc2c(CC(CC23N=C(N)N(C)C3=O)(C)C)cc1
515,1.0,4 (179),0.3049202561378479,0.03261834383010864,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OCCC)/C)C(=O)NC([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1
516,1.0,4 (179),0.14402872323989868,-0.12991976737976074,O=C1N(CCC1)C(C)(C)C1CC(CCC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(C)C
517,1.0,5 (237),0.17702364921569824,0.32674741744995117,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1cccnc1)C
518,1.0,4 (179),0.32869768142700195,-0.11999300122261047,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CCCC)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(O)C1
519,1.0,2 (443),0.06958651542663574,0.14282113313674927,S1(=O)(=O)CC(Cc2cc(OC3COC3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
520,1.0,2 (443),-0.11584693193435669,0.4942936897277832,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OCC(F)(F)F)nc2)ccc1F)N
521,1.0,5 (237),0.2518931031227112,0.4239364266395569,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2[nH]cc(c2c1)CC)Cc1ccccc1
522,1.0,5 (237),0.2796873450279236,0.4128916263580322,S1(=O)(=O)N(C2C=C(C=C3N(CC[NH+](C23)CC1)CC)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)C
523,1.0,5 (237),0.18270254135131836,0.4131045937538147,S1(=O)(=O)N(c2c(CCC1)c(NCC)cc(c2)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CCC(F)(F)F)C
524,1.0,5 (237),0.188845694065094,0.3313734531402588,S(=O)(=O)(N(c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cc(ccc2)C(F)(F)F)c1C)c1ccccc1)C
525,1.0,4 (179),0.48350411653518677,0.029315173625946045,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1c2cccnc2n(c1)C(=O)N1CCCC[C@@H]1COCC)[C@H](O)C[NH2+]Cc1cc(OC)ccc1
526,1.0,2 (443),-0.17852643132209778,0.11025851964950562,O(C)c1c(cc(cc1C)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cc(cnc1)C#CC)C
527,1.0,2 (443),-0.15368789434432983,0.4787502884864807,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1
528,1.0,2 (443),-0.1654994785785675,0.4760816693305969,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1
529,1.0,3 (361),0.23793339729309082,-0.41398704051971436,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)c2cccnc2)Cc2cc3OCOc3cc2)CC12CCC2)CC(C)(C)C
530,1.0,5 (237),0.3326132893562317,0.07485848665237427,S(=O)(=O)(N(c1cc(cc(c1)/C(=N\OCC=C)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)c1ccccc1)C
531,1.0,4 (179),0.3964334726333618,-0.04706937074661255,S(c1cc(cc(c1)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]Cc1cc(OC)ccc1)C(=O)N(CCC)CCC)c1ccc(OC)cc1
532,1.0,4 (179),0.13263309001922607,-0.12233051657676697,O1CCCCNc2nc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C
533,1.0,1 (293),-0.3482411801815033,-0.37207064032554626,O=C(NCC1CCCCC1)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C(C)C
534,1.0,2 (443),-0.13453131914138794,0.4876478910446167,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC)nc2)ccc1F)N
535,1.0,2 (443),-0.15326279401779175,0.399103581905365,Clc1ccc(nc1)C(=O)Nc1cc(C23N=C(N)COCC2C3)c(F)cc1
536,1.0,5 (237),0.23437708616256714,0.42676448822021484,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2c(n(nc2)CC)c1)Cc1ccccc1
537,1.0,5 (237),0.2854117155075073,0.4535803198814392,S1(=O)(=O)Nc2cc(cc3c2n(cc3CC)CCC1)C(=O)NC(Cc1ccccc1)C(O)CNc1ccc(OC)cc1
538,1.0,4 (179),0.47360992431640625,0.0043839216232299805,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCC(C)C)C)C(O)C[NH2+]Cc1cc(OC)ccc1
539,1.0,2 (443),0.023070335388183594,0.2070760726928711,S1(=O)(=O)CC(Cc2cc(-c3n[nH]cc3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
540,1.0,2 (443),-0.030766963958740234,-0.06582912802696228,Clc1cc(cc(Cl)c1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1
541,1.0,2 (443),-0.06905332207679749,-0.153967022895813,FC(F)Oc1cc(ccc1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1
542,1.0,3 (361),-0.23157057166099548,-0.2293807864189148,Fc1ccc(OC)cc1-c1cc(ccc1)C1(N=C(N2C1=NCC(F)(F)C2)N)c1ccncc1
543,1.0,3 (361),0.2518306374549866,-0.3872465193271637,FC(C(=O)NC(Cc1cc2OCOc2cc1)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2)C
544,1.0,5 (237),0.3455793261528015,0.39299553632736206,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCOCC1)CC(F)(F)F
545,1.0,2 (443),-0.3532862663269043,0.14487677812576294,Clc1nc2c(cc1)C1(CCC2)C[NH2+]CC1C(=O)N1CCC(CC1C1CCCCC1)c1ccccc1
546,1.0,3 (361),0.33445870876312256,-0.43029752373695374,s1ccnc1-c1ccc(cc1)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
547,1.0,3 (361),-0.16677919030189514,-0.24746978282928467,Fc1ncccc1-c1cc(ccc1)C1(N=C(N2C1=NOCC2)N)c1ccc(OC(F)(F)F)cc1
548,1.0,2 (443),-0.19639793038368225,0.0765029788017273,O(C)c1ccc(cc1C)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cncnc1
549,1.0,2 (443),-0.2023848593235016,0.036994338035583496,O=C1N(C)C(=N[C@@]1(c1cc(ccc1)-c1cncnc1)c1cc(ncc1)CC)N
550,1.0,1 (293),-0.2777441143989563,-0.09359276294708252,O(C)c1cc(ccc1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1
551,1.0,3 (361),-0.20189490914344788,-0.17252850532531738,Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1
552,1.0,3 (361),-0.18753105401992798,-0.200658917427063,Fc1ncccc1-c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC)cc1
553,1.0,3 (361),-0.1715482771396637,-0.2035294473171234,Fc1ncccc1-c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OCCF)cc1
554,1.0,1 (293),-0.3941216468811035,-0.07970359921455383,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC
555,1.0,1 (293),-0.42101046442985535,-0.09401395916938782,FC(F)C\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
556,1.0,1 (293),-0.4242100119590759,0.009457826614379883,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCC
557,1.0,1 (293),-0.3789670169353485,-0.046190857887268066,FC(F)COc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
558,1.0,1 (293),-0.36193162202835083,-0.06727361679077148,Fc1ccc(cc1OCC\C=C(\F)/F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
559,1.0,1 (293),-0.3680640757083893,-0.06146994233131409,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(OCC\C=C(\F)/F)ccc1
560,1.0,1 (293),-0.5,-0.06894981861114502,Fc1ccc(cc1C#CCCC)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1
561,1.0,4 (179),0.4808427691459656,0.02248317003250122,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1c2cccnc2n(c1)C(=O)N1CCCC[C@@H]1COC)[C@H](O)C[NH2+]Cc1cc(OC)ccc1
562,1.0,4 (179),0.4494669437408447,-0.05865934491157532,Clc1cc2c(n(cc2C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cc(OC)ccc2)C(=O)N(CCCC)C)cc1
563,1.0,1 (293),-0.17488691210746765,-0.06951215863227844,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cncnc1)c1cn(nc1)CC(C)C)N
564,1.0,1 (293),-0.17374897003173828,-0.07387509942054749,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cncnc1)c1cn(nc1)CCC(C)C)N
565,1.0,3 (361),-0.1341891586780548,-0.20960038900375366,Fc1ccc(cc1-c1cccnc1F)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC
566,1.0,3 (361),-0.14105403423309326,-0.21482861042022705,Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC(F)(F)F
567,1.0,3 (361),-0.20028313994407654,-0.16412079334259033,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(-c2cccnc2F)c(F)cc1
568,1.0,2 (443),-0.033490508794784546,-0.12695831060409546,Fc1ncccc1-c1cc2c(CC(CC23N=C(N)N(C)C3=O)(C)C)cc1
569,1.0,2 (443),-0.05862337350845337,-0.01935836672782898,Clc1cc(cnc1)-c1cc2c(CC(CC23N=C(N)N(C)C3=O)(C)C)cc1
570,1.0,3 (361),-0.20633873343467712,-0.2143995463848114,Fc1ncccc1-c1cc(ccc1)C1(N=C(N2C1=NCC(F)(F)C2)N)c1ccc(OC(F)F)cc1
571,1.0,4 (179),0.3896092176437378,0.008502185344696045,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(ccc1)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1
572,1.0,4 (179),0.30097925662994385,0.030424177646636963,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OCc1ccccc1)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1
573,1.0,1 (293),-0.33434391021728516,-0.3966643214225769,s1cncc1CNC(=O)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C
574,1.0,4 (179),0.22798413038253784,-0.09780585765838623,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)C)C(O)C1[NH2+]CC(O)C1
575,1.0,2 (443),-0.15744400024414062,0.4024171829223633,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)COC2)C)c(F)cc1
576,1.0,2 (443),-0.18585681915283203,0.4051702618598938,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)C3(CC2)CC3)C)c(F)cc1
577,1.0,5 (237),0.11365681886672974,0.46818917989730835,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]CC(F)(F)C(F)(F)F)Cc1ccccc1)C
578,1.0,5 (237),0.31109899282455444,0.2626236081123352,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(CCCC(C)C)C)c1ccccc1)C
579,1.0,4 (179),0.46618974208831787,-0.011861830949783325,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCCCC)C)C(O)C[NH2+]Cc1cc(OC)ccc1
580,1.0,4 (179),0.23865538835525513,-0.05338457226753235,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(COC)C1=O)CCc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1
581,1.0,2 (443),0.08851981163024902,0.07741355895996094,S1(=O)(=O)CC(Cc2cc(O[C@@H](COCC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
582,1.0,2 (443),-0.15610814094543457,0.4620180130004883,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C#C)ccc1F)N
583,1.0,2 (443),-0.18912100791931152,0.34165406227111816,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)C[NH+](C1)C)C
584,1.0,3 (361),8.696317672729492e-05,-0.4422839879989624,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C(F)(F)F)c1cc(ccc1)C(C)(C)C
585,1.0,4 (179),0.46477043628692627,-0.015208572149276733,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCCC)C)C(O)C[NH2+]Cc1cc(OC)ccc1
586,1.0,3 (361),0.31699806451797485,-0.4166335165500641,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc(ccc2)-c2ccncc2)CC12CCC2)CC(C)(C)C
587,1.0,2 (443),0.05750250816345215,0.03788501024246216,S1(=O)CC(Cc2cc(OC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
588,1.0,3 (361),0.2374303936958313,-0.40233874320983887,Fc1ncccc1C(=O)NC(Cc1cc2OCOc2cc1)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
589,1.0,5 (237),0.2371739149093628,0.41400146484375,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2nnn(c2c1)CC)Cc1ccccc1
590,1.0,3 (361),-0.1367267370223999,-0.3317849636077881,FC(F)(F)Oc1ccc(cc1)C1([NH+]=C(N2C1=NCCC2)N)c1cc(ccc1)-c1cncnc1
591,1.0,1 (293),-0.3640316128730774,-0.3749925494194031,O=C(NCC1CCCCC1)CCc1cc2cc(ccc2nc1N)-c1ccccc1C
592,1.0,4 (179),0.2338348627090454,-0.10023960471153259,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC([NH3+])C1
593,1.0,4 (179),0.31125813722610474,-0.14372518658638,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CC(C)C)C1=O)C)C(O)C1[NH2+]CC(OCCC)C1
594,1.0,2 (443),-0.09164425730705261,0.239429771900177,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)c2c1cccc2F)c1cc(ncc1)C(F)F
595,1.0,3 (361),0.20601969957351685,-0.4133625328540802,FC(F)Oc1cc(ccc1OC(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
596,1.0,2 (443),-0.23032429814338684,0.08306002616882324,Clc1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1
597,1.0,2 (443),-0.3517390191555023,0.13065141439437866,O=C(N1CCC(CC1C1CCCCC1)c1ccccc1)C1C[NH2+]CC12CCCc1nc(ccc12)C
598,1.0,2 (443),0.07450687885284424,0.20419049263000488,S1(=O)(=O)CC(Cc2cc(OCC(F)(F)F)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
599,1.0,2 (443),0.0542372465133667,0.10272282361984253,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cn(nc2)CC(C)(C)C)C1
600,1.0,2 (443),-0.054294854402542114,-0.1421397626399994,Clc1cc(-c2cc3c(OC(CC34N=C(N)N(C)C4=O)(C)C)cc2)c(F)cc1
601,1.0,2 (443),-0.1759496033191681,0.48977601528167725,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2nn(cc2)C(F)F)ccc1F)N
602,1.0,2 (443),-0.08930689096450806,0.24334222078323364,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)c2c1cc(F)cc2F)c1cc(ncc1)C(F)F
603,1.0,3 (361),-0.23533478379249573,-0.2316635549068451,Fc1ccc(cc1-c1cccnc1)C1(N=C(N2C1=NCC(F)(F)C2)N)c1cc(C)c(OC)cc1
604,1.0,4 (179),0.29289746284484863,0.019063353538513184,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\O)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1
605,1.0,3 (361),-0.019067436456680298,-0.4613826274871826,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)CO)c1cc(ccc1)C(C)(C)C
606,1.0,4 (179),0.24150365591049194,-0.05178341269493103,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CCCC)C1=O)CCc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1
607,1.0,2 (443),-0.040149688720703125,-0.04969194531440735,Clc1cc(cc(F)c1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1
608,1.0,2 (443),-0.1738111674785614,0.41179120540618896,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1
609,1.0,5 (237),0.1393371820449829,0.4448765516281128,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]CCF)Cc1ccccc1)C
610,1.0,5 (237),0.26571059226989746,0.4216499924659729,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2n(cc(c2c1)CC)C)Cc1ccccc1
611,1.0,5 (237),0.21311134099960327,0.3777098059654236,S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(cnc1)C#N
612,1.0,2 (443),-0.3953263461589813,0.09370577335357666,o1ccc(C)c1C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C1=O)C1CCCCC1
613,1.0,2 (443),-0.22673121094703674,0.0873071551322937,FC(F)(F)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1
614,1.0,1 (293),-0.2599136233329773,-0.07203459739685059,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cc(ccc1)C#N)c1ccncc1)N
615,1.0,3 (361),-0.21723946928977966,-0.1472245454788208,Fc1c(cccc1F)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1
616,1.0,1 (293),-0.22424092888832092,-0.4660438001155853,Clc1ccccc1-c1n(Cc2nc(N)c(OCCO)cc2)c(cc1)-c1ccc(Oc2cncnc2)cc1
617,1.0,1 (293),-0.41969290375709534,-0.09036895632743835,FCC\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
618,1.0,1 (293),-0.41342470049858093,-0.07869264483451843,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCO
619,1.0,1 (293),-0.4257016181945801,0.001115560531616211,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCC
620,1.0,1 (293),-0.4348081350326538,-0.005584210157394409,FCCCCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
621,1.0,4 (179),0.3166048526763916,-0.16259679198265076,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(O)CCC)C1=O)C)C(O)C1[NH2+]CC(O)C1
622,1.0,1 (293),-0.16291961073875427,-0.06714028120040894,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC
623,1.0,3 (361),-0.13030919432640076,-0.20827999711036682,Fc1ccc(cc1-c1cccnc1F)C1(N=C(N)N(C)C1=O)c1cn(nc1)C(C)C
624,1.0,3 (361),-0.19790074229240417,-0.16637876629829407,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1F
625,1.0,1 (293),-0.20760738849639893,-0.04906356334686279,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cc(OC)cnc1
626,1.0,2 (443),-0.19744068384170532,0.37686336040496826,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)C(=O)N(C2)C)C)c(F)cc1
627,1.0,1 (293),-0.4771856665611267,-0.05419108271598816,Fc1ccc(cc1C#CC)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1
628,1.0,2 (443),-0.13114657998085022,0.15424293279647827,Fc1c2c(ccc1)C(N=C2N)(c1cc(C#N)c(OC)c(c1)C)c1cc(ccc1)-c1cncnc1
629,1.0,4 (179),0.13145101070404053,-0.11854863166809082,O1CCCCOc2nc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C
630,1.0,2 (443),-0.13280418515205383,0.49844104051589966,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC(F)(F)C(F)F)cc2)ccc1F)N
631,1.0,4 (179),0.2799760103225708,0.010725140571594238,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C
632,1.0,5 (237),0.31644266843795776,0.1552688479423523,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C)C
633,1.0,2 (443),0.06944036483764648,0.17198622226715088,S1(=O)(=O)CC(Cc2cc(OCCF)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
634,1.0,2 (443),0.06439965963363647,0.14947545528411865,S1(=O)(=O)CC(Cc2cc(OC(C)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
635,1.0,3 (361),0.20999157428741455,-0.3726270794868469,Fc1cc(ccc1C(F)(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
636,1.0,3 (361),0.0914652943611145,-0.25781476497650146,s1cc(cc1)-c1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1
